Date,Category,Value,Product,Sale,Region
2025-03-09,Home,917.6,Puzzle,16,South
2024-07-14,Electronics,322.65,Blender,46,West
2024-08-19,Clothing,683.77,T-Shirt,79,East
2024-10-29,Toys,650.57,Sofa,31,East
2025-01-23,Clothing,708.7,Sofa,81,North
2024-12-10,Electronics,627.23,Headphones,15,South
2024-08-23,Electronics,179.47,Apple,78,South
2024-09-17,Toys,714.44,T-Shirt,4,North
2025-01-09,Home,295.96,Doll,60,South
2024-06-14,Toys,499.81,Laptop,80,South
2025-03-03,Electronics,831.14,Sofa,22,South
2025-03-09,Home,736.51,Blender,9,East
2024-07-19,Home,911.22,Puzzle,8,West
2024-08-11,Clothing,138.3,Apple,37,East
2025-01-31,Electronics,300.12,Milk,3,North
2024-07-21,Toys,738.96,Sofa,75,East
2024-08-20,Clothing,601.91,Apple,45,North
2024-11-18,Home,954.24,,17,East
2024-07-21,Electronics,126.0,Sofa,42,West
,Electronics,37.8,Blender,38,North
2024-10-30,Home,241.85,T-Shirt,93,West
2024-08-17,Toys,410.22,Apple,39,East
2024-05-24,Toys,414.03,Sofa,13,North
2024-12-24,Toys,164.78,Milk,36,East
2025-03-12,,458.82,Blender,96,South
2024-10-25,Clothing,854.56,Doll,13,West
2024-07-05,Clothing,196.4,Milk,59,West
2025-03-19,Toys,846.41,Jeans,1,North
2025-04-21,Home,104.18,T-Shirt,59,South
2024-07-03,Home,577.08,Jeans,62,East
2025-04-13,Grocery,103.93,Milk,33,East
2024-09-22,Home,379.67,Blender,71,South
2024-10-30,Clothing,457.12,Laptop,13,West
2024-12-20,Electronics,448.67,Apple,5,East
2024-11-14,Grocery,924.75,T-Shirt,2,East
2025-04-15,Clothing,169.66,Milk,20,North
2025-03-27,Electronics,871.7,Laptop,15,East
2024-07-23,Electronics,832.11,Headphones,27,East
2024-04-27,Toys,233.61,,92,West
2024-11-03,Clothing,612.97,Milk,50,East
2024-05-01,Grocery,495.24,T-Shirt,,North
2025-02-06,Electronics,306.24,,6,East
2024-12-31,Clothing,594.63,Laptop,35,West
2024-11-02,Clothing,758.46,Puzzle,18,South
2025-04-16,,288.85,Sofa,26,North
2025-04-20,Grocery,222.59,Blender,92,East
2025-02-28,Grocery,83.64,Apple,2,West
2024-09-19,Electronics,714.79,Milk,42,West
2024-06-10,Toys,812.09,Sofa,24,West
2025-04-06,Clothing,632.52,Laptop,66,North
2024-11-13,Toys,605.71,Jeans,17,West
2025-04-12,Grocery,777.27,Apple,18,East
2024-11-17,Toys,974.56,Puzzle,59,East
2024-08-16,Clothing,34.28,Jeans,41,North
2024-08-14,Grocery,226.46,T-Shirt,48,South
2024-12-23,Clothing,27.28,Laptop,77,North
2024-06-05,Clothing,796.12,T-Shirt,8,North
2025-01-23,Electronics,314.41,T-Shirt,20,West
2025-01-19,Clothing,993.81,Sofa,65,West
2025-04-10,Home,506.7,Laptop,96,East
2024-10-10,Clothing,106.86,Sofa,23,North
2025-02-18,Home,.12,Doll,88,North
2024-12-22,Grocery,957.51,Jeans,57,East
2025-01-17,Electronics,357.39,,21,East
2024-07-05,Electronics,480.91,T-Shirt,38,North
2024-11-15,Clothing,783.98,Blender,54,North
2024-07-12,Grocery,579.45,Headphones,100,West
2024-06-26,Toys,479.24,Milk,92,West
2024-12-31,Home,439.72,Jeans,11,West
,Home,965.75,Doll,44,West
2024-06-04,Home,365.03,Headphones,60,East
2024-10-29,Grocery,267.94,Milk,63,South
2024-11-23,Toys,953.47,Jeans,37,East
2024-07-29,Toys,850.62,T-Shirt,93,West
2024-06-15,Home,319.78,T-Shirt,15,North
2025-01-17,Home,21.41,T-Shirt,98,South
2024-05-30,Clothing,41.66,Jeans,49,North
2025-02-26,Toys,815.29,Sofa,6,South
2025-02-26,Home,257.06,Headphones,7,West
2025-02-15,Clothing,639.78,Doll,49,North
2025-02-08,,568.24,Puzzle,91,
2024-05-15,Clothing,150.53,Jeans,60,East
2024-09-06,,739.86,T-Shirt,5,South
2025-04-03,Clothing,524.25,Doll,56,West
2024-05-23,Grocery,743.16,,96,North
2024-06-02,Electronics,628.49,Puzzle,88,East
2024-06-28,Clothing,839.21,Doll,8,South
2025-03-30,,436.41,Blender,51,West
2025-03-13,Grocery,536.25,Sofa,35,North
2024-11-25,Grocery,421.29,Doll,74,East
2025-01-19,,13.31,Sofa,21,East
2025-03-22,Home,248.1,Apple,20,South
2025-04-04,Grocery,758.99,Puzzle,60,West
2024-06-20,Grocery,231.45,Apple,92,East
2025-04-21,Clothing,189.91,Doll,31,North
2024-06-17,Home,465.35,Puzzle,,South
2024-07-17,Home,728.51,Milk,34,West
2024-08-30,Clothing,214.57,Headphones,59,South
2024-10-15,Electronics,141.84,Milk,,North
2024-09-22,Home,904.19,Milk,,
